Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2010-07-11,7.25,-0.5154970043824826,-0.5154970043824826
2010-07-12,13.25,0.5192530075353703,0.5192530075353703
2010-07-13,13.75,0.6054821751951913,0.6054821751951913
2010-07-14,15.25,0.8641696781746545,0.8641696781746545
2010-07-15,14.0,0.6485967590251018,0.6485967590251018
2010-07-18,8.0,-0.386153252892751,-0.386153252892751
2010-07-19,10.0,-0.04123658225346672,-0.04123658225346672
2010-07-20,12.0,0.30368008838581756,0.30368008838581756
2010-07-21,11.0,0.13122175306617542,0.13122175306617542
2010-07-22,10.25,0.001878001576443814,0.001878001576443814
2010-07-25,7.5,-0.47238242055257207,-0.47238242055257207
2010-07-26,10.0,-0.04123658225346672,-0.04123658225346672
2010-07-27,11.25,0.17433633689608596,0.17433633689608596
2010-07-28,11.25,0.17433633689608596,0.17433633689608596
2010-07-29,11.0,0.13122175306617542,0.13122175306617542
2010-08-01,6.25,-0.6879553397021247,-0.6879553397021247
2010-08-02,12.25,0.3467946722157281,0.3467946722157281
2010-08-03,11.0,0.13122175306617542,0.13122175306617542
2010-08-04,8.75,-0.2568095014030194,-0.2568095014030194
2010-08-05,14.5,0.734825926684923,0.734825926684923
2010-08-08,4.75,-0.9466428426815879,-0.9466428426815879
2010-08-09,14.75,0.7779405105148335,0.7779405105148335
2010-08-10,9.5,-0.1274657499132878,-0.1274657499132878
2010-08-11,8.75,-0.2568095014030194,-0.2568095014030194
2010-08-12,6.5,-0.6448407558722142,-0.6448407558722142
2010-08-15,11.25,0.17433633689608596,0.17433633689608596
2010-08-16,10.5,0.04499258540635435,0.04499258540635435
2010-08-17,8.25,-0.3430386690628405,-0.3430386690628405
2010-08-18,15.25,0.8641696781746545,0.8641696781746545
2010-08-19,13.0,0.4761384237054597,0.4761384237054597
2010-08-22,8.25,-0.3430386690628405,-0.3430386690628405
2010-08-23,16.5,1.0797425973242072,1.0797425973242072
2010-08-24,17.0,1.1659717649840282,1.1659717649840282
2010-08-25,7.5,-0.47238242055257207,-0.47238242055257207
2010-08-26,21.5,1.942034273922418,1.942034273922418
2010-08-29,21.5,1.942034273922418,1.942034273922418
2010-08-30,8.75,-0.2568095014030194,-0.2568095014030194
2010-08-31,18.5,1.4246592679634915,1.4246592679634915
2010-09-01,8.0,-0.386153252892751,-0.386153252892751
2010-09-02,17.5,1.2522009326438492,1.2522009326438492
2010-09-06,17.0,1.1659717649840282,1.1659717649840282
2010-09-07,12.0,0.30368008838581756,0.30368008838581756
2010-09-08,16.5,1.0797425973242072,1.0797425973242072
2010-09-09,10.75,0.08810716923626488,0.08810716923626488
2010-09-12,16.5,1.0797425973242072,1.0797425973242072
2010-09-13,10.5,0.04499258540635435,0.04499258540635435
2010-09-14,9.25,-0.17058033374319834,-0.17058033374319834
2010-09-15,12.25,0.3467946722157281,0.3467946722157281
2010-09-16,12.0,0.30368008838581756,0.30368008838581756
2010-09-19,6.75,-0.6017261720423037,-0.6017261720423037
2010-09-20,5.0,-0.9035282588516774,-0.9035282588516774
2010-09-21,8.25,-0.3430386690628405,-0.3430386690628405
2010-09-22,11.75,0.26056550455590705,0.26056550455590705
2010-09-23,10.25,0.001878001576443814,0.001878001576443814
2010-09-26,13.0,0.4761384237054597,0.4761384237054597
2010-09-27,12.0,0.30368008838581756,0.30368008838581756
2010-09-28,5.75,-0.7741845073619458,-0.7741845073619458
2010-09-29,17.75,1.29531551647376,1.29531551647376
2010-09-30,10.75,0.08810716923626488,0.08810716923626488
2010-10-03,6.0,-0.7310699235320353,-0.7310699235320353
2010-10-04,6.0,-0.7310699235320353,-0.7310699235320353
2010-10-05,13.75,0.6054821751951913,0.6054821751951913
2010-10-06,0.75,-1.6364761839601565,-1.6364761839601565
2010-10-07,13.75,0.6054821751951913,0.6054821751951913
2010-10-10,2.75,-1.2915595133208722,-1.2915595133208722
2010-10-11,11.5,0.2174509207259965,0.2174509207259965
2010-10-12,9.0,-0.21369491757310888,-0.21369491757310888
2010-10-13,12.0,0.30368008838581756,0.30368008838581756
2010-10-14,16.5,1.0797425973242072,1.0797425973242072
2010-10-17,11.0,0.13122175306617542,0.13122175306617542
2010-10-18,12.75,0.43302383987554915,0.43302383987554915
2010-10-19,8.75,-0.2568095014030194,-0.2568095014030194
2010-10-20,9.25,-0.17058033374319834,-0.17058033374319834
2010-10-21,6.5,-0.6448407558722142,-0.6448407558722142
2010-10-24,10.75,0.08810716923626488,0.08810716923626488
2010-10-25,13.0,0.4761384237054597,0.4761384237054597
2010-10-26,11.5,0.2174509207259965,0.2174509207259965
2010-10-27,15.0,0.821055094344744,0.821055094344744
2010-10-28,10.0,-0.04123658225346672,-0.04123658225346672
2010-10-31,9.5,-0.1274657499132878,-0.1274657499132878
2010-11-01,6.75,-0.6017261720423037,-0.6017261720423037
2010-11-02,15.0,0.821055094344744,0.821055094344744
2010-11-03,16.5,1.0797425973242072,1.0797425973242072
2010-11-04,13.25,0.5192530075353703,0.5192530075353703
2010-11-07,5.5,-0.8172990911918564,-0.8172990911918564
2010-11-08,20.25,1.7264613547728653,1.7264613547728653
2010-11-09,18.5,1.4246592679634915,1.4246592679634915
2010-11-10,13.0,0.4761384237054597,0.4761384237054597
2010-11-11,25.25,2.588753031371076,2.588753031371076
2010-11-14,23.5,2.2869509445617022,2.2869509445617022
2010-11-15,13.5,0.5623675913652808,0.5623675913652808
2010-11-16,10.5,0.04499258540635435,0.04499258540635435
2010-11-17,13.25,0.5192530075353703,0.5192530075353703
2010-11-18,8.0,-0.386153252892751,-0.386153252892751
2010-11-21,16.5,1.0797425973242072,1.0797425973242072
2010-11-22,12.5,0.38990925604563864,0.38990925604563864
2010-11-23,22.25,2.0713780254121494,2.0713780254121494
2010-11-25,12.75,0.43302383987554915,0.43302383987554915
2010-11-28,10.75,0.08810716923626488,0.08810716923626488
2010-11-29,10.75,0.08810716923626488,0.08810716923626488
2010-11-30,23.5,2.2869509445617022,2.2869509445617022
2010-12-01,12.0,0.30368008838581756,0.30368008838581756
2010-12-02,20.75,1.8126905224326864,1.8126905224326864
2010-12-05,9.5,-0.1274657499132878,-0.1274657499132878
2010-12-06,28.25,3.1061280373300026,3.1061280373300026
2010-12-07,24.75,2.502523863711255,2.502523863711255
2010-12-08,12.0,0.30368008838581756,0.30368008838581756
2010-12-09,17.25,1.2090863488139387,1.2090863488139387
2010-12-12,21.75,1.9851488577523284,1.9851488577523284
2010-12-13,26.25,2.7612113666907185,2.7612113666907185
2010-12-14,17.75,1.29531551647376,1.29531551647376
2010-12-15,14.5,0.734825926684923,0.734825926684923
2010-12-16,12.75,0.43302383987554915,0.43302383987554915
2010-12-19,12.0,0.30368008838581756,0.30368008838581756
2010-12-20,7.5,-0.47238242055257207,-0.47238242055257207
2010-12-21,10.25,0.001878001576443814,0.001878001576443814
2010-12-22,9.5,-0.1274657499132878,-0.1274657499132878
2010-12-26,17.5,1.2522009326438492,1.2522009326438492
2010-12-27,23.75,2.330065528391613,2.330065528391613
2010-12-28,22.5,2.11449260924206,2.11449260924206
2010-12-29,11.25,0.17433633689608596,0.17433633689608596
2010-12-30,8.75,-0.2568095014030194,-0.2568095014030194
2011-01-02,13.75,0.6054821751951913,0.6054821751951913
2011-01-03,10.75,0.08810716923626488,0.08810716923626488
2011-01-04,25.25,2.588753031371076,2.588753031371076
2011-01-05,10.75,0.08810716923626488,0.08810716923626488
2011-01-06,21.75,1.9851488577523284,1.9851488577523284
2011-01-09,6.5,-0.6448407558722142,-0.6448407558722142
2011-01-10,11.75,0.26056550455590705,0.26056550455590705
2011-01-11,10.25,0.001878001576443814,0.001878001576443814
2011-01-12,13.5,0.5623675913652808,0.5623675913652808
2011-01-13,11.25,0.17433633689608596,0.17433633689608596
2011-01-17,17.5,1.2522009326438492,1.2522009326438492
2011-01-18,8.5,-0.29992408523292996,-0.29992408523292996
2011-01-19,20.25,1.7264613547728653,1.7264613547728653
2011-01-20,9.0,-0.21369491757310888,-0.21369491757310888
2011-01-23,9.0,-0.21369491757310888,-0.21369491757310888
2011-01-24,15.0,0.821055094344744,0.821055094344744
2011-01-25,10.75,0.08810716923626488,0.08810716923626488
2011-01-26,13.75,0.6054821751951913,0.6054821751951913
2011-01-27,18.0,1.3384301003036705,1.3384301003036705
2011-01-30,13.5,0.5623675913652808,0.5623675913652808
2011-01-31,13.0,0.4761384237054597,0.4761384237054597
2011-02-01,16.0,0.9935134296643862,0.9935134296643862
2011-02-02,12.5,0.38990925604563864,0.38990925604563864
2011-02-03,21.0,1.8558051062625969,1.8558051062625969
2011-02-06,7.75,-0.42926783672266156,-0.42926783672266156
2011-02-07,14.75,0.7779405105148335,0.7779405105148335
2011-02-08,16.0,0.9935134296643862,0.9935134296643862
2011-02-09,11.0,0.13122175306617542,0.13122175306617542
2011-02-10,12.25,0.3467946722157281,0.3467946722157281
2011-02-13,7.5,-0.47238242055257207,-0.47238242055257207
2011-02-14,9.0,-0.21369491757310888,-0.21369491757310888
2011-02-15,9.5,-0.1274657499132878,-0.1274657499132878
2011-02-16,11.75,0.26056550455590705,0.26056550455590705
2011-02-17,8.0,-0.386153252892751,-0.386153252892751
2011-02-21,18.5,1.4246592679634915,1.4246592679634915
2011-02-22,8.5,-0.29992408523292996,-0.29992408523292996
2011-02-23,9.25,-0.17058033374319834,-0.17058033374319834
2011-02-24,7.5,-0.47238242055257207,-0.47238242055257207
2011-02-27,5.25,-0.8604136750217669,-0.8604136750217669
2011-02-28,12.5,0.38990925604563864,0.38990925604563864
2011-03-01,12.25,0.3467946722157281,0.3467946722157281
2011-03-02,14.0,0.6485967590251018,0.6485967590251018
2011-03-03,17.5,1.2522009326438492,1.2522009326438492
2011-03-06,10.5,0.04499258540635435,0.04499258540635435
2011-03-07,7.5,-0.47238242055257207,-0.47238242055257207
2011-03-08,12.75,0.43302383987554915,0.43302383987554915
2011-03-09,14.0,0.6485967590251018,0.6485967590251018
2011-03-10,10.0,-0.04123658225346672,-0.04123658225346672
2011-03-13,12.25,0.3467946722157281,0.3467946722157281
2011-03-14,18.75,1.467773851793402,1.467773851793402
2011-03-15,25.5,2.6318676152009863,2.6318676152009863
2011-03-16,17.5,1.2522009326438492,1.2522009326438492
2011-03-17,10.25,0.001878001576443814,0.001878001576443814
2011-03-20,15.0,0.821055094344744,0.821055094344744
2011-03-21,7.5,-0.47238242055257207,-0.47238242055257207
2011-03-22,9.25,-0.17058033374319834,-0.17058033374319834
2011-03-23,13.0,0.4761384237054597,0.4761384237054597
2011-03-24,11.0,0.13122175306617542,0.13122175306617542
2011-03-27,7.0,-0.5586115882123931,-0.5586115882123931
2011-03-28,10.25,0.001878001576443814,0.001878001576443814
2011-03-29,10.25,0.001878001576443814,0.001878001576443814
2011-03-30,11.25,0.17433633689608596,0.17433633689608596
2011-03-31,12.0,0.30368008838581756,0.30368008838581756
2011-04-03,9.25,-0.17058033374319834,-0.17058033374319834
2011-04-04,12.0,0.30368008838581756,0.30368008838581756
2011-04-05,9.0,-0.21369491757310888,-0.21369491757310888
2011-04-06,9.25,-0.17058033374319834,-0.17058033374319834
2011-04-07,9.0,-0.21369491757310888,-0.21369491757310888
2011-04-10,8.0,-0.386153252892751,-0.386153252892751
2011-04-11,16.75,1.1228571811541177,1.1228571811541177
2011-04-12,10.75,0.08810716923626488,0.08810716923626488
2011-04-13,11.25,0.17433633689608596,0.17433633689608596
2011-04-14,14.0,0.6485967590251018,0.6485967590251018
2011-04-17,11.75,0.26056550455590705,0.26056550455590705
2011-04-18,8.0,-0.386153252892751,-0.386153252892751
2011-04-19,6.25,-0.6879553397021247,-0.6879553397021247
2011-04-20,7.75,-0.42926783672266156,-0.42926783672266156
2011-04-24,6.75,-0.6017261720423037,-0.6017261720423037
2011-04-25,9.0,-0.21369491757310888,-0.21369491757310888
2011-04-26,9.5,-0.1274657499132878,-0.1274657499132878
2011-04-27,10.5,0.04499258540635435,0.04499258540635435
2011-04-28,7.0,-0.5586115882123931,-0.5586115882123931
2011-05-01,9.0,-0.21369491757310888,-0.21369491757310888
2011-05-02,5.0,-0.9035282588516774,-0.9035282588516774
2011-05-03,8.25,-0.3430386690628405,-0.3430386690628405
2011-05-04,10.5,0.04499258540635435,0.04499258540635435
2011-05-05,15.0,0.821055094344744,0.821055094344744
2011-05-08,8.25,-0.3430386690628405,-0.3430386690628405
2011-05-09,8.25,-0.3430386690628405,-0.3430386690628405
2011-05-10,12.0,0.30368008838581756,0.30368008838581756
2011-05-11,10.5,0.04499258540635435,0.04499258540635435
2011-05-12,14.5,0.734825926684923,0.734825926684923
2011-05-15,6.5,-0.6448407558722142,-0.6448407558722142
2011-05-16,9.75,-0.08435116608337725,-0.08435116608337725
2011-05-17,12.5,0.38990925604563864,0.38990925604563864
2011-05-18,11.0,0.13122175306617542,0.13122175306617542
2011-05-19,6.0,-0.7310699235320353,-0.7310699235320353
2011-05-22,8.5,-0.29992408523292996,-0.29992408523292996
2011-05-23,7.0,-0.5586115882123931,-0.5586115882123931
2011-05-24,5.0,-0.9035282588516774,-0.9035282588516774
2011-05-25,15.0,0.821055094344744,0.821055094344744
2011-05-26,7.25,-0.5154970043824826,-0.5154970043824826
2011-05-30,9.0,-0.21369491757310888,-0.21369491757310888
2011-05-31,17.75,1.29531551647376,1.29531551647376
2011-06-01,9.75,-0.08435116608337725,-0.08435116608337725
2011-06-02,13.0,0.4761384237054597,0.4761384237054597
2011-06-05,7.5,-0.47238242055257207,-0.47238242055257207
2011-06-06,9.5,-0.1274657499132878,-0.1274657499132878
2011-06-07,10.75,0.08810716923626488,0.08810716923626488
2011-06-08,13.75,0.6054821751951913,0.6054821751951913
2011-06-09,8.5,-0.29992408523292996,-0.29992408523292996
2011-06-12,8.5,-0.29992408523292996,-0.29992408523292996
2011-06-13,15.0,0.821055094344744,0.821055094344744
2011-06-14,19.0,1.5108884356233125,1.5108884356233125
2011-06-15,13.0,0.4761384237054597,0.4761384237054597
2011-06-16,7.75,-0.42926783672266156,-0.42926783672266156
2011-06-19,9.25,-0.17058033374319834,-0.17058033374319834
2011-06-20,5.25,-0.8604136750217669,-0.8604136750217669
2011-06-21,10.0,-0.04123658225346672,-0.04123658225346672
2011-06-22,13.5,0.5623675913652808,0.5623675913652808
2011-06-23,14.0,0.6485967590251018,0.6485967590251018
2011-06-26,10.75,0.08810716923626488,0.08810716923626488
2011-06-27,21.75,1.9851488577523284,1.9851488577523284
2011-06-28,15.25,0.8641696781746545,0.8641696781746545
2011-06-29,19.25,1.554003019453223,1.554003019453223
2011-06-30,12.5,0.38990925604563864,0.38990925604563864
2011-07-04,13.0,0.4761384237054597,0.4761384237054597
2011-07-05,12.5,0.38990925604563864,0.38990925604563864
2011-07-06,10.5,0.04499258540635435,0.04499258540635435
2011-07-07,27.5,2.976784285840271,2.976784285840271
2011-07-10,15.5,0.907284262004565,0.907284262004565
2011-07-11,16.25,1.0366280134942967,1.0366280134942967
2011-07-12,11.5,0.2174509207259965,0.2174509207259965
2011-07-13,9.75,-0.08435116608337725,-0.08435116608337725
2011-07-14,10.75,0.08810716923626488,0.08810716923626488
2011-07-17,7.25,-0.5154970043824826,-0.5154970043824826
2011-07-18,10.5,0.04499258540635435,0.04499258540635435
2011-07-19,7.5,-0.47238242055257207,-0.47238242055257207
2011-07-20,16.75,1.1228571811541177,1.1228571811541177
2011-07-21,7.25,-0.5154970043824826,-0.5154970043824826
2011-07-24,12.25,0.3467946722157281,0.3467946722157281
2011-07-25,13.75,0.6054821751951913,0.6054821751951913
2011-07-26,10.25,0.001878001576443814,0.001878001576443814
2011-07-27,8.25,-0.3430386690628405,-0.3430386690628405
2011-07-28,25.0,2.5456384475411653,2.5456384475411653
2011-07-31,18.0,1.3384301003036705,1.3384301003036705
2011-08-01,17.75,1.29531551647376,1.29531551647376
2011-08-02,9.75,-0.08435116608337725,-0.08435116608337725
2011-08-03,28.0,3.0630134535000924,3.0630134535000924
2011-08-04,31.5,3.6666176271188395,3.6666176271188395
2011-08-07,29.75,3.3648155403094657,3.3648155403094657
2011-08-08,51.25,7.072669749681772,7.072669749681772
2011-08-09,25.0,2.5456384475411653,2.5456384475411653
2011-08-10,21.75,1.9851488577523284,1.9851488577523284
2011-08-11,14.25,0.6917113428550123,0.6917113428550123
2011-08-14,10.25,0.001878001576443814,0.001878001576443814
2011-08-15,14.25,0.6917113428550123,0.6917113428550123
2011-08-16,10.25,0.001878001576443814,0.001878001576443814
2011-08-17,22.5,2.11449260924206,2.11449260924206
2011-08-18,14.0,0.6485967590251018,0.6485967590251018
2011-08-21,11.75,0.26056550455590705,0.26056550455590705
2011-08-22,12.5,0.38990925604563864,0.38990925604563864
2011-08-23,20.0,1.6833467709429546,1.6833467709429546
2011-08-24,13.5,0.5623675913652808,0.5623675913652808
2011-08-25,16.5,1.0797425973242072,1.0797425973242072
2011-08-28,13.75,0.6054821751951913,0.6054821751951913
2011-08-29,13.25,0.5192530075353703,0.5192530075353703
2011-08-30,12.75,0.43302383987554915,0.43302383987554915
2011-08-31,17.0,1.1659717649840282,1.1659717649840282
2011-09-01,15.75,0.9503988458344756,0.9503988458344756
2011-09-05,12.5,0.38990925604563864,0.38990925604563864
2011-09-06,7.75,-0.42926783672266156,-0.42926783672266156
2011-09-07,6.75,-0.6017261720423037,-0.6017261720423037
2011-09-08,14.75,0.7779405105148335,0.7779405105148335
2011-09-11,11.25,0.17433633689608596,0.17433633689608596
2011-09-12,10.0,-0.04123658225346672,-0.04123658225346672
2011-09-13,8.25,-0.3430386690628405,-0.3430386690628405
2011-09-14,17.5,1.2522009326438492,1.2522009326438492
2011-09-15,8.0,-0.386153252892751,-0.386153252892751
2011-09-18,11.75,0.26056550455590705,0.26056550455590705
2011-09-19,6.25,-0.6879553397021247,-0.6879553397021247
2011-09-20,7.75,-0.42926783672266156,-0.42926783672266156
2011-09-21,17.0,1.1659717649840282,1.1659717649840282
2011-09-22,19.0,1.5108884356233125,1.5108884356233125
2011-09-25,13.25,0.5192530075353703,0.5192530075353703
2011-09-26,15.25,0.8641696781746545,0.8641696781746545
2011-09-27,14.25,0.6917113428550123,0.6917113428550123
2011-09-28,9.5,-0.1274657499132878,-0.1274657499132878
2011-09-29,13.25,0.5192530075353703,0.5192530075353703
2011-10-02,17.25,1.2090863488139387,1.2090863488139387
2011-10-03,13.75,0.6054821751951913,0.6054821751951913
2011-10-04,11.5,0.2174509207259965,0.2174509207259965
2011-10-05,14.5,0.734825926684923,0.734825926684923
2011-10-06,19.0,1.5108884356233125,1.5108884356233125
2011-10-09,21.5,1.942034273922418,1.942034273922418
2011-10-10,10.25,0.001878001576443814,0.001878001576443814
2011-10-11,15.5,0.907284262004565,0.907284262004565
2011-10-12,14.25,0.6917113428550123,0.6917113428550123
2011-10-13,13.0,0.4761384237054597,0.4761384237054597
2011-10-16,17.5,1.2522009326438492,1.2522009326438492
2011-10-17,14.75,0.7779405105148335,0.7779405105148335
2011-10-18,12.0,0.30368008838581756,0.30368008838581756
2011-10-19,12.75,0.43302383987554915,0.43302383987554915
2011-10-20,9.75,-0.08435116608337725,-0.08435116608337725
2011-10-23,9.5,-0.1274657499132878,-0.1274657499132878
2011-10-24,20.25,1.7264613547728653,1.7264613547728653
2011-10-25,13.0,0.4761384237054597,0.4761384237054597
2011-10-26,24.75,2.502523863711255,2.502523863711255
2011-10-27,16.0,0.9935134296643862,0.9935134296643862
2011-10-30,25.25,2.588753031371076,2.588753031371076
2011-10-31,21.25,1.8989196900925074,1.8989196900925074
2011-11-01,12.75,0.43302383987554915,0.43302383987554915
2011-11-02,17.5,1.2522009326438492,1.2522009326438492
2011-11-03,13.5,0.5623675913652808,0.5623675913652808
2011-11-06,13.25,0.5192530075353703,0.5192530075353703
2011-11-07,11.5,0.2174509207259965,0.2174509207259965
2011-11-08,17.75,1.29531551647376,1.29531551647376
2011-11-09,16.0,0.9935134296643862,0.9935134296643862
2011-11-10,11.0,0.13122175306617542,0.13122175306617542
2011-11-13,15.75,0.9503988458344756,0.9503988458344756
2011-11-14,10.0,-0.04123658225346672,-0.04123658225346672
2011-11-15,8.0,-0.386153252892751,-0.386153252892751
2011-11-16,11.25,0.17433633689608596,0.17433633689608596
2011-11-17,12.75,0.43302383987554915,0.43302383987554915
2011-11-20,6.5,-0.6448407558722142,-0.6448407558722142
2011-11-21,8.75,-0.2568095014030194,-0.2568095014030194
2011-11-22,12.25,0.3467946722157281,0.3467946722157281
2011-11-24,11.5,0.2174509207259965,0.2174509207259965
2011-11-27,15.75,0.9503988458344756,0.9503988458344756
2011-11-28,10.25,0.001878001576443814,0.001878001576443814
2011-11-29,16.25,1.0366280134942967,1.0366280134942967
2011-11-30,10.25,0.001878001576443814,0.001878001576443814
2011-12-01,18.0,1.3384301003036705,1.3384301003036705
2011-12-04,9.5,-0.1274657499132878,-0.1274657499132878
2011-12-05,7.0,-0.5586115882123931,-0.5586115882123931
2011-12-06,13.5,0.5623675913652808,0.5623675913652808
2011-12-07,15.75,0.9503988458344756,0.9503988458344756
2011-12-08,11.5,0.2174509207259965,0.2174509207259965
2011-12-11,10.0,-0.04123658225346672,-0.04123658225346672
2011-12-12,11.0,0.13122175306617542,0.13122175306617542
2011-12-13,8.75,-0.2568095014030194,-0.2568095014030194
2011-12-14,7.5,-0.47238242055257207,-0.47238242055257207
2011-12-15,12.0,0.30368008838581756,0.30368008838581756
2011-12-18,7.0,-0.5586115882123931,-0.5586115882123931
2011-12-19,9.0,-0.21369491757310888,-0.21369491757310888
2011-12-20,9.5,-0.1274657499132878,-0.1274657499132878
2011-12-21,6.25,-0.6879553397021247,-0.6879553397021247
2011-12-22,11.0,0.13122175306617542,0.13122175306617542
2011-12-26,5.0,-0.9035282588516774,-0.9035282588516774
2011-12-27,12.5,0.38990925604563864,0.38990925604563864
2011-12-28,8.0,-0.386153252892751,-0.386153252892751
2011-12-29,10.25,0.001878001576443814,0.001878001576443814
2012-01-02,6.25,-0.6879553397021247,-0.6879553397021247
2012-01-03,7.75,-0.42926783672266156,-0.42926783672266156
2012-01-04,10.75,0.08810716923626488,0.08810716923626488
2012-01-05,12.75,0.43302383987554915,0.43302383987554915
2012-01-08,8.75,-0.2568095014030194,-0.2568095014030194
2012-01-09,7.0,-0.5586115882123931,-0.5586115882123931
2012-01-10,10.0,-0.04123658225346672,-0.04123658225346672
2012-01-11,6.5,-0.6448407558722142,-0.6448407558722142
2012-01-12,13.5,0.5623675913652808,0.5623675913652808
2012-01-16,8.75,-0.2568095014030194,-0.2568095014030194
2012-01-17,8.0,-0.386153252892751,-0.386153252892751
2012-01-18,14.0,0.6485967590251018,0.6485967590251018
2012-01-19,9.75,-0.08435116608337725,-0.08435116608337725
2012-01-22,12.0,0.30368008838581756,0.30368008838581756
2012-01-23,5.75,-0.7741845073619458,-0.7741845073619458
2012-01-24,22.75,2.1576071930719705,2.1576071930719705
2012-01-25,11.25,0.17433633689608596,0.17433633689608596
2012-01-26,10.0,-0.04123658225346672,-0.04123658225346672
2012-01-29,8.25,-0.3430386690628405,-0.3430386690628405
2012-01-30,10.5,0.04499258540635435,0.04499258540635435
2012-01-31,5.75,-0.7741845073619458,-0.7741845073619458
2012-02-01,6.0,-0.7310699235320353,-0.7310699235320353
2012-02-02,16.5,1.0797425973242072,1.0797425973242072
2012-02-05,7.25,-0.5154970043824826,-0.5154970043824826
2012-02-06,11.75,0.26056550455590705,0.26056550455590705
2012-02-07,5.5,-0.8172990911918564,-0.8172990911918564
2012-02-08,10.25,0.001878001576443814,0.001878001576443814
2012-02-09,10.5,0.04499258540635435,0.04499258540635435
2012-02-12,8.25,-0.3430386690628405,-0.3430386690628405
2012-02-13,7.75,-0.42926783672266156,-0.42926783672266156
2012-02-14,9.0,-0.21369491757310888,-0.21369491757310888
2012-02-15,14.5,0.734825926684923,0.734825926684923
2012-02-16,7.75,-0.42926783672266156,-0.42926783672266156
2012-02-20,7.5,-0.47238242055257207,-0.47238242055257207
2012-02-21,11.5,0.2174509207259965,0.2174509207259965
2012-02-22,9.25,-0.17058033374319834,-0.17058033374319834
2012-02-23,4.5,-0.9897574265114986,-0.9897574265114986
2012-02-26,9.0,-0.21369491757310888,-0.21369491757310888
2012-02-27,6.5,-0.6448407558722142,-0.6448407558722142
2012-02-28,11.75,0.26056550455590705,0.26056550455590705
2012-02-29,10.5,0.04499258540635435,0.04499258540635435
2012-03-01,10.5,0.04499258540635435,0.04499258540635435
2012-03-04,6.75,-0.6017261720423037,-0.6017261720423037
2012-03-05,10.25,0.001878001576443814,0.001878001576443814
2012-03-06,4.25,-1.032872010341409,-1.032872010341409
2012-03-07,6.25,-0.6879553397021247,-0.6879553397021247
2012-03-08,11.75,0.26056550455590705,0.26056550455590705
2012-03-11,6.0,-0.7310699235320353,-0.7310699235320353
2012-03-12,12.0,0.30368008838581756,0.30368008838581756
2012-03-13,20.0,1.6833467709429546,1.6833467709429546
2012-03-14,12.0,0.30368008838581756,0.30368008838581756
2012-03-15,11.25,0.17433633689608596,0.17433633689608596
2012-03-18,14.75,0.7779405105148335,0.7779405105148335
2012-03-19,8.0,-0.386153252892751,-0.386153252892751
2012-03-20,6.25,-0.6879553397021247,-0.6879553397021247
2012-03-21,9.0,-0.21369491757310888,-0.21369491757310888
2012-03-22,11.75,0.26056550455590705,0.26056550455590705
2012-03-25,9.0,-0.21369491757310888,-0.21369491757310888
2012-03-26,12.25,0.3467946722157281,0.3467946722157281
2012-03-27,8.0,-0.386153252892751,-0.386153252892751
2012-03-28,8.75,-0.2568095014030194,-0.2568095014030194
2012-03-29,12.75,0.43302383987554915,0.43302383987554915
2012-04-01,12.25,0.3467946722157281,0.3467946722157281
2012-04-02,20.0,1.6833467709429546,1.6833467709429546
2012-04-03,12.5,0.38990925604563864,0.38990925604563864
2012-04-04,14.25,0.6917113428550123,0.6917113428550123
2012-04-08,6.75,-0.6017261720423037,-0.6017261720423037
2012-04-09,13.0,0.4761384237054597,0.4761384237054597
2012-04-10,7.25,-0.5154970043824826,-0.5154970043824826
2012-04-11,7.5,-0.47238242055257207,-0.47238242055257207
2012-04-12,9.0,-0.21369491757310888,-0.21369491757310888
2012-04-15,7.0,-0.5586115882123931,-0.5586115882123931
2012-04-16,7.5,-0.47238242055257207,-0.47238242055257207
2012-04-17,6.25,-0.6879553397021247,-0.6879553397021247
2012-04-18,6.25,-0.6879553397021247,-0.6879553397021247
2012-04-19,5.25,-0.8604136750217669,-0.8604136750217669
2012-04-22,7.0,-0.5586115882123931,-0.5586115882123931
2012-04-23,7.25,-0.5154970043824826,-0.5154970043824826
2012-04-24,9.5,-0.1274657499132878,-0.1274657499132878
2012-04-25,8.5,-0.29992408523292996,-0.29992408523292996
2012-04-26,9.5,-0.1274657499132878,-0.1274657499132878
2012-04-29,6.0,-0.7310699235320353,-0.7310699235320353
2012-04-30,7.75,-0.42926783672266156,-0.42926783672266156
2012-05-01,8.75,-0.2568095014030194,-0.2568095014030194
2012-05-02,6.0,-0.7310699235320353,-0.7310699235320353
2012-05-03,11.5,0.2174509207259965,0.2174509207259965
2012-05-06,7.25,-0.5154970043824826,-0.5154970043824826
2012-05-07,8.5,-0.29992408523292996,-0.29992408523292996
2012-05-08,7.0,-0.5586115882123931,-0.5586115882123931
2012-05-09,7.75,-0.42926783672266156,-0.42926783672266156
2012-05-10,4.25,-1.032872010341409,-1.032872010341409
2012-05-13,8.25,-0.3430386690628405,-0.3430386690628405
2012-05-14,6.5,-0.6448407558722142,-0.6448407558722142
2012-05-15,9.25,-0.17058033374319834,-0.17058033374319834
2012-05-16,10.5,0.04499258540635435,0.04499258540635435
2012-05-17,5.75,-0.7741845073619458,-0.7741845073619458
2012-05-20,6.25,-0.6879553397021247,-0.6879553397021247
